"Number","Address","Data","Content","Time","AUX",
"275.0","00.14D2","1406","debugForeGndTaskNum","138.339183 ms","0000",
"","","","Memory Write","","",
"276.0","00.14D2","1407","debugForeGndTaskNum","138.341950 ms","0000",
"","","","Memory Write","","",
"277.0","00.14D2","1407","debugForeGndTaskNum","138.362733 ms","0000",
"","","","Memory Write","","",
"278.0","00.14D2","1408","debugForeGndTaskNum","138.365516 ms","0000",
"","","","Memory Write","","",
"279.0","00.14D2","1408","debugForeGndTaskNum","140.102800 ms","0000",
"","","","Memory Write","","",
"280.0","00.14D2","1409","debugForeGndTaskNum","140.105566 ms","0000",
"","","","Memory Write","","",
"281.0","00.14D2","1409","debugForeGndTaskNum","140.120533 ms","0000",
"","","","Memory Write","","",
"282.0","00.14D2","1400","debugForeGndTaskNum","145.116900 ms","0000",
"","","","Memory Write","","",
"283.0","00.14D2","1400","debugForeGndTaskNum","145.218783 ms","0000",
"","","","Memory Write","","",
"284.0","00.14D2","1401","debugForeGndTaskNum","145.221566 ms","0000",
"","","","Memory Write","","",
"285.0","00.14D2","1401","debugForeGndTaskNum","145.250900 ms","0000",
"","","","Memory Write","","",
"286.0","00.14D2","1402","debugForeGndTaskNum","145.253666 ms","0000",
"","","","Memory Write","","",
"287.0","00.14D2","1402","debugForeGndTaskNum","145.461966 ms","0000",
"","","","Memory Write","","",
"288.0","00.14D2","1403","debugForeGndTaskNum","145.464733 ms","0000",
"","","","Memory Write","","",
"289.0","00.14D2","1403","debugForeGndTaskNum","145.471116 ms","0000",
"","","","Memory Write","","",
"290.0","00.14D2","1404","debugForeGndTaskNum","145.473900 ms","0000",
"","","","Memory Write","","",
"291.0","00.14D2","1404","debugForeGndTaskNum","145.781366 ms","0000",
"","","","Memory Write","","",
"292.0","00.14D2","1405","debugForeGndTaskNum","145.784133 ms","0000",
"","","","Memory Write","","",
"293.0","00.14D2","1405","debugForeGndTaskNum","145.993166 ms","0000",
"","","","Memory Write","","",
"294.0","00.14D2","1406","debugForeGndTaskNum","145.995933 ms","0000",
"","","","Memory Write","","",
"295.0","00.14D2","1406","debugForeGndTaskNum","149.001583 ms","0000",
"","","","Memory Write","","",
"296.0","00.14D2","1407","debugForeGndTaskNum","149.004350 ms","0000",
"","","","Memory Write","","",
"297.0","00.14D2","1407","debugForeGndTaskNum","149.025133 ms","0000",
"","","","Memory Write","","",
"298.0","00.14D2","1408","debugForeGndTaskNum","149.027916 ms","0000",
"","","","Memory Write","","",
"299.0","00.14D2","1408","debugForeGndTaskNum","149.824200 ms","0000",
"","","","Memory Write","","",
"300.0","00.14D2","1409","debugForeGndTaskNum","149.826966 ms","0000",
"","","","Memory Write","","",
"301.0","00.14D2","1409","debugForeGndTaskNum","149.841933 ms","0000",
"","","","Memory Write","","",
"302.0","00.14D2","1400","debugForeGndTaskNum","155.118166 ms","0000",
"","","","Memory Write","","",
"303.0","00.14D2","1400","debugForeGndTaskNum","155.223366 ms","0000",
"","","","Memory Write","","",
"304.0","00.14D2","1401","debugForeGndTaskNum","155.226133 ms","0000",
"","","","Memory Write","","",
"305.0","00.14D2","1401","debugForeGndTaskNum","155.255150 ms","0000",
"","","","Memory Write","","",
"306.0","00.14D2","1402","debugForeGndTaskNum","155.257916 ms","0000",
"","","","Memory Write","","",
"307.0","00.14D2","1402","debugForeGndTaskNum","155.462933 ms","0000",
"","","","Memory Write","","",
"308.0","00.14D2","1403","debugForeGndTaskNum","155.468983 ms","0000",
"","","","Memory Write","","",
"309.0","00.14D2","1403","debugForeGndTaskNum","155.475366 ms","0000",
"","","","Memory Write","","",
"310.0","00.14D2","1404","debugForeGndTaskNum","155.478133 ms","0000",
"","","","Memory Write","","",
"311.0","00.14D2","1404","debugForeGndTaskNum","155.778216 ms","0000",
"","","","Memory Write","","",
"312.0","00.14D2","1405","debugForeGndTaskNum","155.780983 ms","0000",
"","","","Memory Write","","",
"313.0","00.14D2","1405","debugForeGndTaskNum","155.892216 ms","0000",
"","","","Memory Write","","",
"314.0","00.14D2","1406","debugForeGndTaskNum","155.894983 ms","0000",
"","","","Memory Write","","",
"315.0","00.14D2","1406","debugForeGndTaskNum","158.127716 ms","0000",
"","","","Memory Write","","",
"316.0","00.14D2","1407","debugForeGndTaskNum","158.130483 ms","0000",
"","","","Memory Write","","",
"317.0","00.14D2","1407","debugForeGndTaskNum","158.151283 ms","0000",
"","","","Memory Write","","",
"318.0","00.14D2","1408","debugForeGndTaskNum","158.154050 ms","0000",
"","","","Memory Write","","",
"319.0","00.14D2","1408","debugForeGndTaskNum","158.950333 ms","0000",
"","","","Memory Write","","",
"320.0","00.14D2","1409","debugForeGndTaskNum","158.953100 ms","0000",
"","","","Memory Write","","",
"321.0","00.14D2","1409","debugForeGndTaskNum","158.968066 ms","0000",
"","","","Memory Write","","",
"322.0","00.14D2","1400","debugForeGndTaskNum","165.117850 ms","0000",
"","","","Memory Write","","",
"323.0","00.14D2","1400","debugForeGndTaskNum","165.219733 ms","0000",
"","","","Memory Write","","",
"324.0","00.14D2","1401","debugForeGndTaskNum","165.222500 ms","0000",
"","","","Memory Write","","",
"325.0","00.14D2","1401","debugForeGndTaskNum","165.251833 ms","0000",
"","","","Memory Write","","",
"326.0","00.14D2","1402","debugForeGndTaskNum","165.254600 ms","0000",
"","","","Memory Write","","",
"327.0","00.14D2","1402","debugForeGndTaskNum","165.462900 ms","0000",
"","","","Memory Write","","",
"328.0","00.14D2","1403","debugForeGndTaskNum","165.465683 ms","0000",
"","","","Memory Write","","",
"329.0","00.14D2","1403","debugForeGndTaskNum","165.472066 ms","0000",
"","","","Memory Write","","",
"330.0","00.14D2","1404","debugForeGndTaskNum","165.474833 ms","0000",
"","","","Memory Write","","",
"331.0","00.14D2","1404","debugForeGndTaskNum","165.795950 ms","0000",
"","","","Memory Write","","",
"332.0","00.14D2","1405","debugForeGndTaskNum","165.798716 ms","0000",
"","","","Memory Write","","",
"333.0","00.14D2","1405","debugForeGndTaskNum","165.915633 ms","0000",
"","","","Memory Write","","",
"334.0","00.14D2","1406","debugForeGndTaskNum","165.918400 ms","0000",
"","","","Memory Write","","",
"335.0","00.14D2","1406","debugForeGndTaskNum","170.015200 ms","0000",
"","","","Memory Write","","",
"336.0","00.14D2","1407","debugForeGndTaskNum","170.017966 ms","0000",
"","","","Memory Write","","",
"337.0","00.14D2","1407","debugForeGndTaskNum","170.038766 ms","0000",
"","","","Memory Write","","",
"338.0","00.14D2","1408","debugForeGndTaskNum","170.041533 ms","0000",
"","","","Memory Write","","",
"339.0","00.14D2","1408","debugForeGndTaskNum","170.854400 ms","0000",
"","","","Memory Write","","",
"340.0","00.14D2","1409","debugForeGndTaskNum","170.857166 ms","0000",
"","","","Memory Write","","",
"341.0","00.14D2","1409","debugForeGndTaskNum","170.872133 ms","0000",
"","","","Memory Write","","",
"342.0","00.14D2","1400","debugForeGndTaskNum","175.119850 ms","0000",
"","","","Memory Write","","",
"343.0","00.14D2","1400","debugForeGndTaskNum","175.226183 ms","0000",
"","","","Memory Write","","",
"344.0","00.14D2","1401","debugForeGndTaskNum","175.228950 ms","0000",
"","","","Memory Write","","",
"345.0","00.14D2","1401","debugForeGndTaskNum","175.261466 ms","0000",
"","","","Memory Write","","",
"346.0","00.14D2","1402","debugForeGndTaskNum","175.264233 ms","0000",
"","","","Memory Write","","",
"347.0","00.14D2","1402","debugForeGndTaskNum","175.473666 ms","0000",
"","","","Memory Write","","",
"348.0","00.14D2","1403","debugForeGndTaskNum","175.476433 ms","0000",
"","","","Memory Write","","",
"349.0","00.14D2","1403","debugForeGndTaskNum","175.482816 ms","0000",
"","","","Memory Write","","",
"350.0","00.14D2","1404","debugForeGndTaskNum","175.485583 ms","0000",
"","","","Memory Write","","",
"351.0","00.14D2","1404","debugForeGndTaskNum","175.563366 ms","0000",
"","","","Memory Write","","",
"352.0","00.14D2","1405","debugForeGndTaskNum","175.566116 ms","0000",
"","","","Memory Write","","",
"353.0","00.14D2","1405","debugForeGndTaskNum","175.607533 ms","0000",
"","","","Memory Write","","",
"354.0","00.14D2","1406","debugForeGndTaskNum","175.610300 ms","0000",
"","","","Memory Write","","",
"355.0","00.14D2","1406","debugForeGndTaskNum","177.085050 ms","0000",
"","","","Memory Write","","",
"356.0","00.14D2","1407","debugForeGndTaskNum","177.087816 ms","0000",
"","","","Memory Write","","",
"357.0","00.14D2","1407","debugForeGndTaskNum","177.108616 ms","0000",
"","","","Memory Write","","",
"358.0","00.14D2","1408","debugForeGndTaskNum","177.111383 ms","0000",
"","","","Memory Write","","",
"359.0","00.14D2","1408","debugForeGndTaskNum","177.920933 ms","0000",
"","","","Memory Write","","",
"360.0","00.14D2","1409","debugForeGndTaskNum","177.923700 ms","0000",
"","","","Memory Write","","",
"361.0","00.14D2","1409","debugForeGndTaskNum","177.938683 ms","0000",
"","","","Memory Write","","",
"362.0","00.14D2","1400","debugForeGndTaskNum","185.099233 ms","0000",
"","","","Memory Write","","",
"363.0","00.14D2","1400","debugForeGndTaskNum","185.201100 ms","0000",
"","","","Memory Write","","",
"364.0","00.14D2","1401","debugForeGndTaskNum","185.203883 ms","0000",
"","","","Memory Write","","",
"365.0","00.14D2","1401","debugForeGndTaskNum","185.233200 ms","0000",
"","","","Memory Write","","",
"366.0","00.14D2","1402","debugForeGndTaskNum","185.235966 ms","0000",
"","","","Memory Write","","",
"367.0","00.14D2","1402","debugForeGndTaskNum","185.440983 ms","0000",
"","","","Memory Write","","",
"368.0","00.14D2","1403","debugForeGndTaskNum","185.443750 ms","0000",
"","","","Memory Write","","",
"369.0","00.14D2","1403","debugForeGndTaskNum","185.450133 ms","0000",
"","","","Memory Write","","",
"370.0","00.14D2","1404","debugForeGndTaskNum","185.452900 ms","0000",
"","","","Memory Write","","",
"371.0","00.14D2","1404","debugForeGndTaskNum","185.751633 ms","0000",
"","","","Memory Write","","",
"372.0","00.14D2","1405","debugForeGndTaskNum","185.754416 ms","0000",
"","","","Memory Write","","",
"373.0","00.14D2","1405","debugForeGndTaskNum","185.985183 ms","0000",
"","","","Memory Write","","",
"374.0","00.14D2","1406","debugForeGndTaskNum","185.987950 ms","0000",
"","","","Memory Write","","",
"375.0","00.14D2","1406","debugForeGndTaskNum","188.302683 ms","0000",
"","","","Memory Write","","",
"376.0","00.14D2","1407","debugForeGndTaskNum","188.305450 ms","0000",
"","","","Memory Write","","",
"377.0","00.14D2","1407","debugForeGndTaskNum","188.326233 ms","0000",
"","","","Memory Write","","",
"378.0","00.14D2","1408","debugForeGndTaskNum","188.329000 ms","0000",
"","","","Memory Write","","",
"379.0","00.14D2","1408","debugForeGndTaskNum","189.120000 ms","0000",
"","","","Memory Write","","",
"380.0","00.14D2","1409","debugForeGndTaskNum","189.122766 ms","0000",
"","","","Memory Write","","",
"381.0","00.14D2","1409","debugForeGndTaskNum","189.137750 ms","0000",
"","","","Memory Write","","",
"382.0","00.14D2","1400","debugForeGndTaskNum","195.134416 ms","0000",
"","","","Memory Write","","",
"383.0","00.14D2","1400","debugForeGndTaskNum","195.236333 ms","0000",
"","","","Memory Write","","",
"384.0","00.14D2","1401","debugForeGndTaskNum","195.239100 ms","0000",
"","","","Memory Write","","",
"385.0","00.14D2","1401","debugForeGndTaskNum","195.268300 ms","0000",
"","","","Memory Write","","",
"386.0","00.14D2","1402","debugForeGndTaskNum","195.271066 ms","0000",
"","","","Memory Write","","",
"387.0","00.14D2","1402","debugForeGndTaskNum","195.476083 ms","0000",
"","","","Memory Write","","",
"388.0","00.14D2","1403","debugForeGndTaskNum","195.478850 ms","0000",
"","","","Memory Write","","",
"389.0","00.14D2","1403","debugForeGndTaskNum","195.485233 ms","0000",
"","","","Memory Write","","",
"390.0","00.14D2","1404","debugForeGndTaskNum","195.488000 ms","0000",
"","","","Memory Write","","",
"391.0","00.14D2","1404","debugForeGndTaskNum","195.795650 ms","0000",
"","","","Memory Write","","",
"392.0","00.14D2","1405","debugForeGndTaskNum","195.798416 ms","0000",
"","","","Memory Write","","",
"393.0","00.14D2","1405","debugForeGndTaskNum","195.913100 ms","0000",
"","","","Memory Write","","",
"394.0","00.14D2","1406","debugForeGndTaskNum","195.915866 ms","0000",
"","","","Memory Write","","",
"395.0","00.14D2","1406","debugForeGndTaskNum","199.004100 ms","0000",
"","","","Memory Write","","",
"396.0","00.14D2","1407","debugForeGndTaskNum","199.006866 ms","0000",
"","","","Memory Write","","",
"397.0","00.14D2","1407","debugForeGndTaskNum","199.027650 ms","0000",
"","","","Memory Write","","",
"398.0","00.14D2","1408","debugForeGndTaskNum","199.030416 ms","0000",
"","","","Memory Write","","",
"399.0","00.14D2","1408","debugForeGndTaskNum","199.834700 ms","0000",
"","","","Memory Write","","",
"400.0","00.14D2","1409","debugForeGndTaskNum","199.837466 ms","0000",
"","","","Memory Write","","",
"401.0","00.14D2","1409","debugForeGndTaskNum","199.852433 ms","0000",
"","","","Memory Write","","",
"402.0","00.14D2","1400","debugForeGndTaskNum","205.105000 ms","0000",
"","","","Memory Write","","",
"403.0","00.14D2","1400","debugForeGndTaskNum","205.211333 ms","0000",
"","","","Memory Write","","",
"404.0","00.14D2","1401","debugForeGndTaskNum","205.214100 ms","0000",
"","","","Memory Write","","",
"405.0","00.14D2","1401","debugForeGndTaskNum","205.243433 ms","0000",
"","","","Memory Write","","",
"406.0","00.14D2","1402","debugForeGndTaskNum","205.246200 ms","0000",
"","","","Memory Write","","",
"407.0","00.14D2","1402","debugForeGndTaskNum","205.455633 ms","0000",
"","","","Memory Write","","",
"408.0","00.14D2","1403","debugForeGndTaskNum","205.458400 ms","0000",
"","","","Memory Write","","",
"409.0","00.14D2","1403","debugForeGndTaskNum","205.464783 ms","0000",
"","","","Memory Write","","",
"410.0","00.14D2","1404","debugForeGndTaskNum","205.467566 ms","0000",
"","","","Memory Write","","",
"411.0","00.14D2","1404","debugForeGndTaskNum","205.764300 ms","0000",
"","","","Memory Write","","",
"412.0","00.14D2","1405","debugForeGndTaskNum","205.767066 ms","0000",
"","","","Memory Write","","",
"413.0","00.14D2","1405","debugForeGndTaskNum","205.878500 ms","0000",
"","","","Memory Write","","",
"414.0","00.14D2","1406","debugForeGndTaskNum","205.881266 ms","0000",
"","","","Memory Write","","",
"415.0","00.14D2","1406","debugForeGndTaskNum","208.123316 ms","0000",
"","","","Memory Write","","",
"416.0","00.14D2","1407","debugForeGndTaskNum","208.126083 ms","0000",
"","","","Memory Write","","",
"417.0","00.14D2","1407","debugForeGndTaskNum","208.146866 ms","0000",
"","","","Memory Write","","",
"418.0","00.14D2","1408","debugForeGndTaskNum","208.149650 ms","0000",
"","","","Memory Write","","",
"419.0","00.14D2","1408","debugForeGndTaskNum","208.945566 ms","0000",
"","","","Memory Write","","",
"420.0","00.14D2","1409","debugForeGndTaskNum","208.948333 ms","0000",
"","","","Memory Write","","",
"421.0","00.14D2","1409","debugForeGndTaskNum","208.963300 ms","0000",
"","","","Memory Write","","",
"422.0","00.14D2","1400","debugForeGndTaskNum","215.162883 ms","0000",
"","","","Memory Write","","",
"423.0","00.14D2","1400","debugForeGndTaskNum","215.264783 ms","0000",
"","","","Memory Write","","",
"424.0","00.14D2","1401","debugForeGndTaskNum","215.267550 ms","0000",
"","","","Memory Write","","",
"425.0","00.14D2","1401","debugForeGndTaskNum","215.296550 ms","0000",
"","","","Memory Write","","",
"426.0","00.14D2","1402","debugForeGndTaskNum","215.299316 ms","0000",
"","","","Memory Write","","",
"427.0","00.14D2","1402","debugForeGndTaskNum","215.504333 ms","0000",
"","","","Memory Write","","",
"428.0","00.14D2","1403","debugForeGndTaskNum","215.507100 ms","0000",
"","","","Memory Write","","",
"429.0","00.14D2","1403","debugForeGndTaskNum","215.513483 ms","0000",
"","","","Memory Write","","",
"430.0","00.14D2","1404","debugForeGndTaskNum","215.516250 ms","0000",
"","","","Memory Write","","",
"431.0","00.14D2","1404","debugForeGndTaskNum","215.834066 ms","0000",
"","","","Memory Write","","",
"432.0","00.14D2","1405","debugForeGndTaskNum","215.836833 ms","0000",
"","","","Memory Write","","",
"433.0","00.14D2","1405","debugForeGndTaskNum","216.154650 ms","0000",
"","","","Memory Write","","",
"434.0","00.14D2","1406","debugForeGndTaskNum","216.157416 ms","0000",
"","","","Memory Write","","",
"435.0","00.14D2","1406","debugForeGndTaskNum","219.998316 ms","0000",
"","","","Memory Write","","",
"436.0","00.14D2","1407","debugForeGndTaskNum","220.001083 ms","0000",
"","","","Memory Write","","",
"437.0","00.14D2","1407","debugForeGndTaskNum","220.021866 ms","0000",
"","","","Memory Write","","",
"438.0","00.14D2","1408","debugForeGndTaskNum","220.024633 ms","0000",
"","","","Memory Write","","",
"439.0","00.14D2","1408","debugForeGndTaskNum","220.815600 ms","0000",
"","","","Memory Write","","",
"440.0","00.14D2","1409","debugForeGndTaskNum","220.818366 ms","0000",
"","","","Memory Write","","",
"441.0","00.14D2","1409","debugForeGndTaskNum","220.833333 ms","0000",
"","","","Memory Write","","",
"442.0","00.14D2","1400","debugForeGndTaskNum","225.101183 ms","0000",
"","","","Memory Write","","",
"443.0","00.14D2","1400","debugForeGndTaskNum","225.203066 ms","0000",
"","","","Memory Write","","",
"444.0","00.14D2","1401","debugForeGndTaskNum","225.205833 ms","0000",
"","","","Memory Write","","",
"445.0","00.14D2","1401","debugForeGndTaskNum","225.234966 ms","0000",
